Name,Surah,Ayat,Verse
The Cave,18,172,"* Or: “a gulf [or “a barrier”] of perdition”: an allusion to the wide gulf of unreality that separates those sinners from the blasphemous figments of their imagination or, more probably, the gulf that separates them from the saintly persons whom they were wont to worship despite the fact that the latter had never made any claim to divine status (Zamakhsharī and Rāzī in one of their alternative interpretations, with specific mention of Jesus and Mary)."
The Cave,18,173,"* v.54 : Cf. note 104 on 17:89, explaining my translation of mathal, in this context, as “lesson.”"
The Cave,18,174,"* v.55 : Lit., “face to face” or “in the future” (Zamakhsharī) – both these meanings of qubulan being comprised in the concept of “the hereafter” or “the life to come.”"
The Cave,18,175,"* v.57 : I.e., persevering in his unrighteous behaviour (Rāzī)."
The Cave,18,176,"* Lit., “to guidance.”"
The Cave,18,177,"* v.58 : Lit., “He would indeed hasten the punishment for them”-the implication being that He invariably allows them time to repent and mend their ways."
The Cave,18,178,"* Cf. somewhat similar passages in 16:61 and 35:45. The “time-limit” (maw‘id) signifies, in this context, the end of the sinners’ life on earth or – as in the next verse – the “point of no return” beyond which God does not allow them to sin with impunity."
The Cave,18,179,"* v.59 : Lit., “when [or “after”] they had been doing wrong” – i.e., persistently and for a long time."
The Cave,18,180,"* v.60 : The particle idh (which usually signifies “when,” but is, I believe, properly rendered here as “lo!”) often serves in the Qur’ān to draw attention to a sudden turn in the discourse, without, however, involving a break in the continuity of thought. In this instance, it evidently marks a connection with verse 54 above (“many facets have We given in this Qur’ān to every kind of lesson [designed] for [the benefit of] mankind”), and introduces an allegory meant to illustrate the fact that knowledge, and particularly spiritual knowledge, is inexhaustible, so that no human being – not even a prophet – can ever claim to possess answers to all the questions that perplex man throughout his life. (This idea is brought out fully in the last two verses of this sūrah.)"
The Cave,18,181,"* The subsequent parable of Moses and his quest for knowledge (verses 60-82) has become, in the course of time, the nucleus of innumerable legends with which we are not concerned here. We have, however, a Tradition on the authority of Ubayy ibn Ka‘b (recorded in several versions by Bukhārī, Muslim, and Tirmidhī), according to which Moses was rebuked by God for having once asserted that he was the wisest of all men, and was subsequently told through revelation that a “servant of God” who lived at the “junction of the two seas” was far superior to him in wisdom. When Moses expressed his eagerness to find that man, God commanded him to “take a fish in a basket” and to go on and on until the fish would disappear: and its disappearance was to be a sign that the goal had been reached. – There is no doubt that this Tradition is a kind of allegorical introduction to our Qur’anic parable. The “fish” mentioned in the latter as well as in the above-mentioned hadīth is an ancient religious symbol, possibly signifying divine knowledge or life eternal. As for the “junction of the two seas,” which many of the early commentators endeavoured to “identify” in geographical terms (ranging from the meeting of the Red Sea and the Indian Ocean at the Bāb al-Mandab to that of the Mediterranean Sea and the Atlantic Ocean at the Straits of Gibraltar), Baydāwī offers, in his commentary on verse 60, a purely allegorical explanation: the “two seas” represent the two sources or streams of knowledge – the one obtainable through the observation and intellectual coordination of outward phenomena (‘ilm az-zāhir), and the other through intuitive, mystic insight (‘ilm al-bātin) – the meeting of which is the real goal of Moses’ quest."
The Cave,18,182,"* Lit., “young man” (fatā) – a term applied, in early Arabic usage, to one’s servant (irrespective of his age). According to tradition, it was Joshua, who was to become the leader of the Israelites after the death of Moses."
The Cave,18,183,"* v.61 : Lit., “burrowing [into it].” Their forgetting the symbolic “fish” (see last third of note 67) is perhaps an allusion to man’s frequently forgetting that God is the ultimate source of all knowledge and life."
The Cave,18,184,"* v.63 : Lit., “Didst thou see?” Although formulated as a question, this idiomatic phrase often expresses – as does its modern equivalent, “Would you believe it?” – no more than a sudden remembrance of, or surprise at, an unusual or absurd happening."
The Cave,18,185,"* Lit., “made me forget it lest I remember it.”"
The Cave,18,186,"* v.64 : I.e., the disappearance of the fish indicated the point at which their quest was to end (see note 67)."
The Cave,18,187,"* v.65 : In the Tradition on the authority of Ubayy ibn Ka‘b (referred to in note 67) this mysterious sage is spoken of as Al-Khadir or Al-Khidr, meaning “the Green One.” Apparently this is an epithet rather than a name, implying (according to popular legend) that his wisdom was ever-fresh (“green”) and imperishable: a notion which bears out the assumption that we have here an allegoric figure symbolizing the utmost depth of mystic insight accessible to man."
