Name,Surah,Ayat,Verse
Spoils of War,8,31,"And when Our Revelations are recited to them, they say: ‘Of course, we have heard. If we desire, we can also compose Verses analogous to that (Word). These are (nothing) but the (imaginary) tales of the ancients.’"
Spoils of War,8,32,"And when they said (sarcastically): ‘O Allah! If this (Qur’an) is really the truth from Your side, then rain down upon us stones from the sky (for disobeying it), or seize us with some grievous torment.’"
Spoils of War,8,33,"And, (in truth, the matter is that) it is not Allah’s Glory to torment them, whilst you (O Venerable Beloved) are also (present) amongst them. Nor would Allah torment them whilst they are engaged in supplicating Him for forgiveness."
Spoils of War,8,34,"And what might be any other reason that Allah should not punish these (disbelievers of Mecca now after your emigration to Medina), whilst they hinder people from the Sacred Mosque (Ka‘ba), and they do not deserve to be its guardians (or custodians) as well? Its friends (i.e., guardians) are only the righteous people, but most of them do not know (this truth)."
Spoils of War,8,35,And their (so-called) Prayer at the House of Allah (Ka‘ba) is nothing more than whistling and clapping hands. So taste the torment because you used to disbelieve.
Spoils of War,8,36,"Undoubtedly, the disbelievers spend their wealth (in order to influence and) prevent people from the path of Allah’s Din (Religion). So, presently, they will continue spending it, but later (this spending) will become for them a source of regret (i.e., repentance and despondency). They will then be overpowered (by Allah’s seizure), and those who have adopted disbelief will be driven towards Hell,"
Spoils of War,8,37,"So that Allah separates the impious from the pious and puts the impious (i.e., filthy characters) one over the other and heaps them all up together and then casts this (heap) into Hell. It is they who are the losers."
Spoils of War,8,38,"Say to those who disbelieve: ‘If they desist (from their blasphemous acts), then the (sins) which have passed will be forgiven. But if they repeat the same, then the pattern of (multiple punishments given to) the forerunners has passed. (They will also be dealt with the same way.)’"
Spoils of War,8,39,"And, (O people of truth,) continue your fight against these (chieftains of oppression and terrorism for the establishment of enduring peace), until there does not (remain) any disruption and Din (the system of compliance with law) is devoted to Allah alone. And if they desist, then Allah surely sees well (the action) that they are accomplishing."
Spoils of War,8,40,"But if they turn away (from obeying Allah), then know that surely Allah alone is your Excellent Protector (i.e., Patron); what an Excellent Protector (Patron) and what an Excellent Helper!"
Spoils of War,8,41,"And bear in mind that whatever spoils of war you seize, a fifth of it is for Allah and the Messenger (blessings and peace be upon him) and (the Messenger’s) kindred and orphans and the needy and the wayfarers, if you believe in Allah, and in that (Revelation) which We sent down on Our (exalted) Servant on the Day of Decision (i.e., discrimination between the truth and falsehood), the day (when) the two armies (of the believers and the disbelievers) encountered (in the battlefield of Badr). And Allah has absolute power over everything."
Spoils of War,8,42,"(Remember) when you were on the nearer bank of the valley (the Medina side) and they (the disbelievers) were on the farther bank (the other side) and (the mercantile) caravan was below you; and had you made some mutual appointment (to fight), you would certainly have reached there (at the timings) different from (your) appointment. (But Allah brought you face to face, at the same time, without any appointment.) This took place in order that Allah might lead that matter to completion, which was destined to happen, so that he who had to die might die (with a manifest) evidence to that effect, and he who had to survive might continue to live (with a manifest) evidence to that effect (i.e., the evidence be established for all on the veracity of Islam and the Holy Messenger [blessings and peace be upon him]). Allah is surely All-Hearing, All-Knowing."
Spoils of War,8,43,"(Recall) when Allah showed you in your dream (the army of) the disbelievers as small in number. And if He (Allah) had shown (them) to you as greater in number, then, (O Muslims,) you would have felt dispirited, and would have certainly disputed amongst yourselves on the question (of war). But Allah saved the Muslims (from timidity and mutual discord). Indeed, He is Well Aware of the (secrets of) hearts."
Spoils of War,8,44,"And (also remind them of the sight) when He, at the time of encounter (as well), made (the troops of) the disbelievers appear small (just) in your eyes and made you appear small in their eyes (so that both the armies might remain in a heightened state of alert) in order that Allah leads to completion the (total defeat of disbelievers resulting from the full-fledged war) preordained (by Allah). And (eventually) all matters are returned to Allah alone."
Spoils of War,8,45,"O believers! When you encounter any (enemy) army, stand firm and remember Allah abundantly so that you may attain to success."
Spoils of War,8,46,"And obey Allah and His Messenger (blessings and peace be upon him) and do not quarrel amongst yourselves lest (growing disunited and weak) you become timid and your impact (i.e., power) loses ground (before your enemy). So be steadfast. Surely, Allah is with those who are steadfast."
