Name,Surah,Ayat,Verse
Cattle,6,68,"When thou seest those who plunge into Our signs, turn away from them until they plunge into some other talk; or if Satan should make thee forget, do not sit, after the reminding, with the people of the evildoers."
Cattle,6,69,Nothing of their account falls upon those that are godfearing; but a reminding; haply they will be godfearing.
Cattle,6,70,"Leave alone those who take their religion for a sport and a diversion, and whom the present life has deluded. Remind hereby, lest a soul should be given up to destruction for what it has earned; apart from God, it has no protector and no intercessor; though it offer any equivalent, it shall not be taken from it. Those are they who are given up to destruction for what they have earned; for them awaits a draught of boiling water and a painful chastisement, for that they were unbelievers."
Cattle,6,71,"Say: ’Shall we call, apart from God, on that which neither profits nor hurts us, and shall we be turned back on our heels after that God has guided us? -- Like one lured to bewilderment in the earth by Satans, though he has friends who call him to guidance, ""Come to us!"" Say: ’God’s guidance is the true guidance, and we are commanded to surrender to the Lord of all Being,"
Cattle,6,72,"and: ""Perform the prayer, and fear Him; it is unto Him you shall be mustered."""
Cattle,6,73,"It is He who created the heavens and the earth in truth; and the day He says ’Be’, and it is; His saying is true, and His is the Kingdom the day the Trumpet is blown; He is Knower of the Unseen and the visible; He is the All-wise, the All-aware."
Cattle,6,74,"And when Abraham said to his father Azar, ’Takest thou idols for gods? I see thee, and thy people, in manifest error.’"
Cattle,6,75,"So We were showing Abraham the kingdom of the heavens and earth, that he might be of those having sure faith."
Cattle,6,76,"When night outspread over him he saw a star and said, ’This is my Lord.’ But when it set he said, ’I love not the setters.’"
Cattle,6,77,"When he saw the moon rising, he said, ’This is my Lord.’ But when it set he said, ’If my Lord does not guide me I shall surely be of the people gone astray.’"
Cattle,6,78,"When he saw the sun rising, he said, ’This is my Lord; this is greater!’ But when it set he said, ’O my people, surely I am quit of that you associate."
Cattle,6,79,"I have turned my face to Him who originated the heavens and the earth, a man of pure faith; I am not of the idolaters.’"
Cattle,6,80,"His people disputed with him. He said, ’Do you dispute with me concerning God, and He has guided me? I fear not what you associate with Him, except my Lord will aught. My Lord embraces all things in His knowledge; will you not remember?"
Cattle,6,81,"How should I fear what you have associated, seeing you fear not that you have associated with God that whereon He has not sent down on you any authority?’ Which of the two parties has better title to security, if you have any knowledge?"
Cattle,6,82,"Those who believe, and have not confounded their belief with evildoing -- to them belongs the true security; they are rightly guided."
Cattle,6,83,"That is Our argument, which We bestowed upon Abraham as against his people. We raise up in degrees whom We will; surely thy Lord is All-wise, All-knowing."
Cattle,6,84,"And We gave to him Isaac and Jacob -- each one We guided, And Noah We guided before; and of his seed David and Solomon, Job and Joseph, Moses and Aaron -- even so We recompense the good-doers --"
Cattle,6,85,"Zachariah and John, Jesus and Elias; each was of the righteous;"
Cattle,6,86,"Ishmael and Elisha, Jonah and Lot-each one We preferred above all beings;"
Cattle,6,87,"and of their fathers, and of their seed, and of their brethren; and We elected them, and We guided them to a straight path."
Cattle,6,88,"That is God’s guidance; He guides by it whom He will of His servants; had they been idolaters, it would have failed them, the things they did."
Cattle,6,89,"Those are they to whom We gave the Book, the Judgment, the Prophethood; so if these disbelieve in it, We have already entrusted it to a people who do not disbelieve in it."
Cattle,6,90,Those are they whom God has guided; so follow their guidance. Say: ’I ask of you no wage for it; it is but a reminder unto all beings.’
Cattle,6,91,"They measured not God with His true measure when they said, ’God has not sent down aught on any mortal.’ Say: ’Who sent down the Book that Moses brought as a light and a guidance to men? You put it into parchments, revealing them, and hiding much; and you were taught that you knew not, you and your fathers.’ Say: ’God.’ Then leave them alone, playing their game of plunging."
Cattle,6,92,"This is a Book We have sent down, blessed and confirming that which was before it, and for thee to warn the Mother of Cities and those about her; and those who believe in the world to come believe in it, and watch over their prayers."
Cattle,6,93,"And who does greater evil than he who forges against God a lie, or says,, ’To me it has been revealed’, when naught has been revealed to him, or he who says, ’I will send down the like of what God has sent down’? If thou couldst only see when the evildoers are in the agonies of death, and the angels are stretching out their hands: ’Give up your souls! Today you shall be recompensed with the chastisement of humiliation for what you said untruly about God, waxing proud against His signs.’"
