Name,Surah,Ayat,Verse
Repentance,9,4,"Excepting those of the idolaters with whom you have made a pact, and who have not diminished [their commitment to] you in anyway, nor supported anyone against you; [as for these] fulfil your pact with them until the term. Truly God loves those who fear [Him]."
Repentance,9,5,"Then, when the sacred months have passed, slay the idolaters wherever you find them, and take them, and confine them, and lie in wait for them at every place of ambush. But if they repent, and establish prayer and pay the alms, then leave their way free. God is Forgiving, Merciful."
Repentance,9,6,"And if any one of the idolaters seeks your protection, then grant him protection so that he might hear the words of God and afterward convey him to his place of security - that is because they are a people who do not know."
Repentance,9,7,"How can the idolaters have a pact with God and His Messenger, except for those with whom you made a pact at the Sacred Mosque? So long as they are true to you, be true to them. Truly God loves the God-fearing."
Repentance,9,8,"How, when, if they get the better of you, they do not respect any bond or treaty with regard to you, pleasing you with their tongues, while their hearts refuse, and most of them are wicked."
Repentance,9,9,"They have purchased with the signs of God a small price, and have barred [people] from His way. Truly evil is that which they are wont to do."
Repentance,9,10,"They respect neither bond [of kinship] nor treaty with regard to a believer; those, they are the transgressors."
Repentance,9,11,"Yet if they repent and establish prayer and pay the alms, then they are your brothers in religion; and We detail the signs for a people who know."
Repentance,9,12,"But if they break their oaths after [making] their pact and assail your religion, then fight the leaders of unbelief - verily they have no [binding] oaths, so that they might desist."
Repentance,9,13,Will you not fight a people who broke their oaths and intended to expel the Messenger - initiating against you first? Are you afraid of them? God is more worthy of your fear if you are believers.
Repentance,9,14,"Fight them, and God will chastise them at your hands, and degrade them, and He will give you victory against them, and He will heal the breasts of a people who believe."
Repentance,9,15,"And He will remove the rage in their hearts. God turns [in forgiveness] to whomever He will. And God is Knowing, Wise."
Repentance,9,16,"Or did you suppose that you would be left [in peace] when God does not yet know those of you who have struggled and have not taken, besides God and His Messenger and the believers, an intimate friend? And God is aware of what you do."
Repentance,9,17,"It is not for the idolaters to attend God's places of worship, bearing witness, against themselves, to unbelief; those, their works have failed, and in the Fire they shall abide."
Repentance,9,18,"Only he shall attend God's places of worship who believes in God and the Last Day, and observes prayer, and pays the alms, and fears none but God alone; it may be that those will be among the rightly guided."
Repentance,9,19,Do you reckon the giving of water to pilgrims and the attendance of the Sacred Mosque to be the same as he who believes in God and the Last Day and struggles in the way of God? They are not equal in God's sight; and God guides not the evildoing folk.
Repentance,9,20,"Those who believe, and have emigrated, and have struggled in the way of God with their possessions and their lives are greater in degree with God; and those, they are the triumphant."
Repentance,9,21,"Their Lord gives them good tidings of mercy from Him and beatitude; for them shall be gardens wherein is enduring bliss,"
Repentance,9,22,therein they shall abide forever. Surely with God is a tremendous reward.
Repentance,9,23,"O you who believe, do not take your fathers and brothers for your friends, if they prefer disbelief over belief; whoever of you takes them for friends, such are the evildoers."
Repentance,9,24,"Say: 'If your fathers, and your sons, and your brothers, and your wives, and your clan, and the possessions which you have acquired, and merchandise for which you fear there may be no sale, and dwellings which you love, are dearer to you than God and His Messenger and struggling in His way, then wait until God brings about His command. And God does not guide the wicked folk'."
Repentance,9,25,"God has already helped you on many fields, and on the day of Hunayn, when your vast numbers were pleasing to you; but it availed you nothing and the earth, for all its breadth it was straitened for you; then you turned back, retreating."
Repentance,9,26,"Then God sent down His Spirit of Peace upon His Messenger and upon the believers; and He sent down legions you did not see, and chastised the disbelievers, and that is the requital of the disbelievers."
