Name,Surah,Ayat,Verse
The Cave,18,26,"Indeed, those who have believed and done righteous deeds - indeed, We will not allow to be lost the reward of any who did well in deeds."
The Cave,18,27,"Those will have gardens of perpetual residence; beneath them rivers will flow. They will be adorned therein with bracelets of gold and will wear green garments of fine silk and brocade, reclining therein on adorned couches. Excellent is the reward, and good is the resting place."
The Cave,18,28,"And present to them an example of two men: We granted to one of them two gardens of grapevines, and We bordered them with palm trees and placed between them [fields of] crops."
The Cave,18,29,Each of the two gardens produced its fruit and did not fall short thereof in anything. And We caused to gush forth within them a river.
The Cave,18,30,"And he had fruit, so he said to his companion while he was conversing with him, ""I am greater than you in wealth and mightier in [numbers of] men."""
The Cave,18,31,"And he entered his garden while he was unjust to himself. He said, ""I do not think that this will perish - ever."
The Cave,18,32,"And I do not think the Hour will occur. And even if I should be brought back to my Lord, I will surely find better than this as a return."""
The Cave,18,33,"His companion said to him while he was conversing with him, ""Have you disbelieved in He who created you from dust and then from a sperm-drop and then proportioned you [as] a man?"
The Cave,18,34,"But as for me, He is Allah , my Lord, and I do not associate with my Lord anyone."
The Cave,18,35,"And why did you, when you entered your garden, not say, 'What Allah willed [has occurred]; there is no power except in Allah '? Although you see me less than you in wealth and children,"
The Cave,18,36,"It may be that my Lord will give me [something] better than your garden and will send upon it a calamity from the sky, and it will become a smooth, dusty ground,"
The Cave,18,37,"Or its water will become sunken [into the earth], so you would never be able to seek it."""
The Cave,18,38,"And his fruits were encompassed [by ruin], so he began to turn his hands about [in dismay] over what he had spent on it, while it had collapsed upon its trellises, and said, ""Oh, I wish I had not associated with my Lord anyone."""
The Cave,18,39,"And there was for him no company to aid him other than Allah , nor could he defend himself."
The Cave,18,40,"There the authority is [completely] for Allah , the Truth. He is best in reward and best in outcome."
The Cave,18,41,"And present to them the example of the life of this world, [its being] like rain which We send down from the sky, and the vegetation of the earth mingles with it and [then] it becomes dry remnants, scattered by the winds. And Allah is ever, over all things, Perfect in Ability."
The Cave,18,42,Wealth and children are [but] adornment of the worldly life. But the enduring good deeds are better to your Lord for reward and better for [one's] hope.
The Cave,18,43,"And [warn of] the Day when We will remove the mountains and you will see the earth prominent, and We will gather them and not leave behind from them anyone."
The Cave,18,44,"And they will be presented before your Lord in rows, [and He will say], ""You have certainly come to Us just as We created you the first time. But you claimed that We would never make for you an appointment."""
The Cave,18,45,"And the record [of deeds] will be placed [open], and you will see the criminals fearful of that within it, and they will say, ""Oh, woe to us! What is this book that leaves nothing small or great except that it has enumerated it?"" And they will find what they did present [before them]. And your Lord does injustice to no one."
The Cave,18,46,"And [mention] when We said to the angels, ""Prostrate to Adam,"" and they prostrated, except for Iblees. He was of the jinn and departed from the command of his Lord. Then will you take him and his descendants as allies other than Me while they are enemies to you? Wretched it is for the wrongdoers as an exchange."
The Cave,18,47,"I did not make them witness to the creation of the heavens and the earth or to the creation of themselves, and I would not have taken the misguiders as assistants."
The Cave,18,48,"And [warn of] the Day when He will say, ""Call 'My partners' whom you claimed,"" and they will invoke them, but they will not respond to them. And We will put between them [a valley of] destruction."
The Cave,18,49,And the criminals will see the Fire and will be certain that they are to fall therein. And they will not find from it a way elsewhere.
The Cave,18,50,"And We have certainly diversified in this Qur'an for the people from every [kind of] example; but man has ever been, most of anything, [prone to] dispute."
